,Unnamed: 0,Unnamed: 0.1,norm_intensity,norm_intensity_error,norm_volume,norm_volume_error,offset(hz),slp(hz),trelax(s)
427,460,3,0.5782253953234813,0.0015775993084329485,0.5349213691026827,0.0025022377340220238,-3373.299409426667,10.004875721698632,0.1
428,461,4,0.577021454696249,0.0015775993084329485,0.5345677286992844,0.0025022377340220238,-3116.301923906666,10.004875721698632,0.1
429,462,5,0.5777393533018771,0.0015775993084329485,0.5327686673893179,0.0025022377340220238,-2859.305038046666,10.004875721698632,0.1
430,463,6,0.5786976765399866,0.0015775993084329485,0.5342786445179708,0.0025022377340220238,-2602.3075525266668,10.004875721698632,0.1
431,464,7,0.5797985409478935,0.0015775993084329485,0.5340881681923689,0.0025022377340220238,-2345.3106666666667,10.004875721698632,0.1
432,465,8,0.5794250519264845,0.0015775993084329485,0.531930855320284,0.0025022377340220238,-2285.344666666667,10.004875721698632,0.1
433,466,9,0.583763470281183,0.0015775993084329485,0.5352313808504963,0.0025022377340220238,-2225.3786666666665,10.004875721698632,0.1
434,467,10,0.5819340621165339,0.0015775993084329485,0.5315424538742246,0.0025022377340220238,-2165.412666666667,10.004875721698632,0.1
435,468,11,0.5786539275652856,0.0015775993084329485,0.5357687581936743,0.0025022377340220238,-2105.4466666666667,10.004875721698632,0.1
436,469,12,0.5814172530118313,0.0015775993084329485,0.5329956782801655,0.0025022377340220238,-2045.4806666666675,10.004875721698632,0.1
437,470,13,0.5813762302343668,0.0015775993084329485,0.5290112824412752,0.0025022377340220238,-1985.514666666667,10.004875721698632,0.1
438,471,14,0.5811242517183589,0.0015775993084329485,0.5326856665323519,0.0025022377340220238,-1925.5486666666666,10.004875721698632,0.1
439,472,15,0.5823074213190268,0.0015775993084329485,0.5300186432694108,0.0025022377340220238,-1865.5826666666671,10.004875721698632,0.1
440,473,16,0.5816931182083882,0.0015775993084329485,0.5346564048285216,0.0025022377340220238,-1805.6166666666668,10.004875721698632,0.1
441,474,17,0.5804771044219654,0.0015775993084329485,0.5320599677644535,0.0025022377340220238,-1745.6506666666671,10.004875721698632,0.1
442,475,18,0.5784694548856115,0.0015775993084329485,0.5318826155059789,0.0025022377340220238,-1685.6846666666668,10.004875721698632,0.1
443,476,19,0.5812922373956975,0.0015775993084329485,0.5323181926527926,0.0025022377340220238,-1625.7186666666666,10.004875721698632,0.1
444,477,20,0.5783453480018901,0.0015775993084329485,0.5295532709431735,0.0025022377340220238,-1565.7526666666672,10.004875721698632,0.1
445,478,21,0.5812560179181261,0.0015775993084329485,0.5311150349313009,0.0025022377340220238,-1505.7866666666669,10.004875721698632,0.1
446,479,22,0.5821542349981152,0.0015775993084329485,0.5340899417149537,0.0025022377340220238,-1445.8206666666665,10.004875721698632,0.1
447,480,23,0.5819576891592507,0.0015775993084329485,0.532650196080657,0.0025022377340220238,-1385.8546666666668,10.004875721698632,0.1
448,481,24,0.5807473874051332,0.0015775993084329485,0.5354438488561488,0.0025022377340220238,-1325.8886666666667,10.004875721698632,0.1
449,482,25,0.5783302890076308,0.0015775993084329485,0.5349955023467251,0.0025022377340220238,-1265.9226666666666,10.004875721698632,0.1
450,483,26,0.5823541561287965,0.0015775993084329485,0.5346752041679199,0.0025022377340220238,-1205.956666666667,10.004875721698632,0.1
451,484,27,0.5798663064220595,0.0015775993084329485,0.5339835303598689,0.0025022377340220238,-1145.9906666666666,10.004875721698632,0.1
452,485,28,0.5810698575925437,0.0015775993084329485,0.5339331623184622,0.0025022377340220238,-1086.0246666666671,10.004875721698632,0.1
453,486,29,0.5796866370422785,0.0015775993084329485,0.5324068687820298,0.0025022377340220238,-1026.0586666666668,10.004875721698632,0.1
454,487,30,0.5808503338055424,0.0015775993084329485,0.53123953621675,0.0025022377340220238,-966.0926666666664,10.004875721698632,0.1
455,488,31,0.581789573662996,0.0015775993084329485,0.5312835195768517,0.0025022377340220238,-906.126666666667,10.004875721698632,0.1
456,489,32,0.5805891381464966,0.0015775993084329485,0.5314942140599195,0.0025022377340220238,-846.1606666666668,10.004875721698632,0.1
457,490,33,0.580853189821695,0.0015775993084329485,0.5337274336986317,0.0025022377340220238,-786.1946666666672,10.004875721698632,0.1
458,491,34,0.581391678685374,0.0015775993084329485,0.5333212970267248,0.0025022377340220238,-726.2286666666669,10.004875721698632,0.1
459,492,35,0.57880179131064,0.0015775993084329485,0.5329485025794113,0.0025022377340220238,-666.2626666666665,10.004875721698632,0.1
460,493,36,0.5810471392822391,0.0015775993084329485,0.5303591596056819,0.0025022377340220238,-606.2966666666671,10.004875721698632,0.1
461,494,37,0.5821565717386037,0.0015775993084329485,0.5330751320919621,0.0025022377340220238,-546.3306666666667,10.004875721698632,0.1
462,495,38,0.5775254117282649,0.0015775993084329485,0.5283603996526733,0.0025022377340220238,-486.3646666666674,10.004875721698632,0.1
463,496,39,0.5770600109143089,0.0015775993084329485,0.5303531296288939,0.0025022377340220238,-426.3986666666669,10.004875721698632,0.1
464,497,40,0.5778400927807138,0.0015775993084329485,0.5312629467148686,0.0025022377340220238,-366.43266666666665,10.004875721698632,0.1
465,498,41,0.5804822971786066,0.0015775993084329485,0.529647977049199,0.0025022377340220238,-306.46666666666715,10.004875721698632,0.1
466,499,42,0.5784203833353534,0.0015775993084329485,0.5321082075787585,0.0025022377340220238,-246.5006666666668,10.004875721698632,0.1
467,500,43,0.5776393927365364,0.0015775993084329485,0.5275647974211563,0.0025022377340220238,-186.53466666666645,10.004875721698632,0.1
468,501,44,0.5712417867358215,0.0015775993084329485,0.5212900745163249,0.0025022377340220238,-126.568666666667,10.004875721698632,0.1
469,502,45,0.5465288087863865,0.0015775993084329485,0.4943332406372196,0.0025022377340220238,-66.60266666666666,10.004875721698632,0.1
470,503,46,0.12153615761885796,0.0015775993084329485,0.1414800329733319,0.0025022377340220238,-6.6366666666672245,10.004875721698632,0.1
471,504,47,0.5261360745434063,0.0015775993084329485,0.4786595574422683,0.0025022377340220238,53.32933333333313,10.004875721698632,0.1
472,505,48,0.5678505271924543,0.0015775993084329485,0.5236580818714778,0.0025022377340220238,113.29533333333349,10.004875721698632,0.1
473,506,49,0.5735957931401348,0.0015775993084329485,0.5278925443948174,0.0025022377340220238,173.2613333333329,10.004875721698632,0.1
474,507,50,0.5760260032481558,0.0015775993084329485,0.53123953621675,0.0025022377340220238,233.2273333333333,10.004875721698632,0.1
475,508,51,0.5794734743821626,0.0015775993084329485,0.5261367570359188,0.0025022377340220238,293.1933333333336,10.004875721698632,0.1
476,509,52,0.5783193842186846,0.0015775993084329485,0.5339186194332673,0.0025022377340220238,353.15933333333396,10.004875721698632,0.1
477,510,53,0.5799110939480888,0.0015775993084329485,0.5310533163453517,0.0025022377340220238,413.1253333333325,10.004875721698632,0.1
478,511,54,0.5777072880296185,0.0015775993084329485,0.5385953984892425,0.0025022377340220238,473.09133333333284,10.004875721698632,0.1
479,512,55,0.581193055743853,0.0015775993084329485,0.5305095543208685,0.0025022377340220238,533.0573333333332,10.004875721698632,0.1
480,513,56,0.5787795922759995,0.0015775993084329485,0.5322617946345976,0.0025022377340220238,593.0233333333335,10.004875721698632,0.1
481,514,57,0.5814612616243644,0.0015775993084329485,0.5341881948661487,0.0025022377340220238,652.9893333333339,10.004875721698632,0.1
